sim_num,rate_num,ratio,trace,score,var_fin,learn_time,n_selected,n_pruned
3,3,25,True,68.0,0.0,5.800000000000001,25,0
3,3,25,False,98.0,0.07570413613436329,98.30000000000001,12,13
3,3,30,True,55.0,0.0,5.800000000000001,30,0
3,3,30,False,98.0,0.10395085030436818,67.8,15,15
3,3,35,True,59.0,0.0007254827621693116,128.3,22,13
3,3,35,False,98.0,0.12381445993011615,96.30000000000001,18,17
3,3,40,True,59.0,0.006096269742949327,121.10000000000001,20,20
3,3,40,False,97.0,0.13298302548014032,82.35000000000001,20,20
3,3,45,True,47.0,0.0013758100140105038,164.25,22,23
3,3,45,False,97.0,0.1501639080056016,139.65,23,22
3,3,50,True,54.0,0.0015037751739105244,122.80000000000001,25,25
3,3,50,False,97.0,0.19256885070224514,79.10000000000001,25,25
3,3,55,True,51.0,0.0074358544380880125,193.70000000000002,27,28
3,3,55,False,99.0,0.24493892165186912,100.30000000000001,28,27
3,3,60,True,53.0,0.01058796216168272,131.55,29,31
3,3,60,False,42.0,0.0807228839468027,,30,30
3,3,65,True,54.0,0.022331664091478555,147.5,33,32
3,3,65,False,93.0,0.20745069561448937,172.8,33,32
3,3,70,True,55.0,0.05583252908531456,247.25,35,35
3,3,70,False,100.0,0.22098587827003374,,35,35
3,3,75,True,59.0,0.034511626417647656,192.8,38,37
3,3,75,False,52.0,0.1014004501021771,149.5,37,38
3,3,80,True,48.0,0.06523054802689814,279.0,40,40
3,3,80,False,99.0,0.21387188848424638,191.3,40,40
3,3,85,True,54.0,0.0461057206194215,199.10000000000002,43,42
3,3,85,False,91.0,0.2080629807338791,61.35,43,42
3,3,90,True,54.0,0.019921983520326522,94.65,45,45
3,3,90,False,49.0,0.08467577342219061,,45,45
3,3,95,True,50.0,0.17150870516793662,,47,48
3,3,95,False,100.0,0.2169574233506786,130.9,47,48
3,3,100,True,64.0,0.18850427143438664,,50,50
3,3,100,False,56.0,0.1874825899620279,44.650000000000006,50,50
3,4,5,True,60.0,0.0,5.800000000000001,5,0
3,4,5,False,59.0,0.0,5.800000000000001,5,0
3,4,10,True,54.0,0.0,5.800000000000001,10,0
3,4,10,False,49.0,0.0,5.800000000000001,10,0
3,4,15,True,55.0,0.0,5.800000000000001,15,0
3,4,15,False,61.0,0.0,5.800000000000001,15,0
3,4,20,True,59.0,0.0,5.800000000000001,20,0
3,4,20,False,54.0,0.0,5.800000000000001,20,0
3,4,25,True,58.0,0.0,5.800000000000001,25,0
3,4,25,False,97.0,0.07622273254008793,112.05000000000001,12,13
3,4,30,True,50.0,0.0,5.800000000000001,30,0
3,4,30,False,97.0,0.10271689899307035,124.35000000000001,15,15
3,4,35,True,48.0,0.0,5.800000000000001,35,0
3,4,35,False,98.0,0.1161699808677433,100.7,18,17
3,4,40,True,44.0,0.0,5.800000000000001,40,0
3,4,40,False,99.0,0.15619704857694602,172.75,20,20
3,4,45,True,49.0,0.0,5.800000000000001,45,0
3,4,45,False,95.0,0.14368317700505748,65.2,22,23
3,4,50,True,51.0,0.0,5.800000000000001,50,0
3,4,50,False,97.0,0.17475102840508447,106.85000000000001,25,25
3,4,55,True,53.0,0.0,5.800000000000001,55,0
3,4,55,False,98.0,0.16910488337972523,148.6,27,28
3,4,60,True,51.0,7.25206978474157e-05,,0,60
3,4,60,False,93.0,0.19019251396666517,93.95,40,20
3,4,65,True,58.0,0.0004679584464217737,,29,36
3,4,65,False,55.0,0.004997210051393091,244.5,1,64
3,4,70,True,60.0,0.0052189063764943545,,70,0
3,4,70,False,55.0,0.007348754450718469,121.4,0,70
3,4,75,True,55.0,0.013816690076730129,,37,38
3,4,75,False,77.0,0.14625413897613537,66.15,37,38
3,4,80,True,58.0,0.01789702933338737,29.35,40,40
3,4,80,False,100.0,0.2283570968940211,168.45000000000002,40,40
3,4,85,True,51.0,0.028359255821542362,144.05,43,42
3,4,85,False,99.0,0.21863627014605008,84.5,43,42
3,4,90,True,48.0,0.007800697529978292,104.25,45,45
3,4,90,False,100.0,0.24546546213495996,115.85000000000001,47,43
3,4,95,True,58.0,0.0018090019659110226,121.55000000000001,48,47
3,4,95,False,58.0,0.23603159741352114,,47,48
3,4,100,True,50.0,0.09707771208783109,112.85000000000001,49,51
3,4,100,False,48.0,0.2194263167445859,54.25,50,50
3,5,5,True,52.0,0.0,5.800000000000001,5,0
3,5,5,False,54.0,0.0,5.800000000000001,5,0
3,5,10,True,51.0,0.0,5.800000000000001,10,0
3,5,10,False,50.0,0.0,5.800000000000001,10,0
3,5,15,True,53.0,0.0,5.800000000000001,15,0
3,5,15,False,50.0,0.0,5.800000000000001,15,0
3,5,20,True,51.0,0.0,5.800000000000001,20,0
3,5,20,False,56.0,0.0,5.800000000000001,20,0
3,5,25,True,51.0,0.0,5.800000000000001,25,0
3,5,25,False,98.0,0.07380313156676223,166.10000000000002,12,13
3,5,30,True,53.0,0.0,5.800000000000001,30,0
3,5,30,False,97.0,0.1226599954427486,114.75,15,15
3,5,35,True,64.0,0.0,5.800000000000001,35,0
3,5,35,False,97.0,0.12793595529754215,81.85000000000001,17,18
3,5,40,True,59.0,0.0,5.800000000000001,40,0
3,5,40,False,98.0,0.1517646270353597,101.65,20,20
3,5,45,True,54.0,0.0,5.800000000000001,45,0
3,5,45,False,99.0,0.15500567149069053,107.05000000000001,22,23
3,5,50,True,52.0,3.6468040579914893e-05,56.300000000000004,45,5
3,5,50,False,100.0,0.23298039343202862,66.55,25,25
3,5,55,True,51.0,0.0005547274036502345,16.5,0,55
3,5,55,False,100.0,0.2145430689924039,94.85000000000001,27,28
3,5,60,True,53.0,7.068946163831331e-05,,0,60
3,5,60,False,100.0,0.22279987700783832,69.9,30,30
3,5,65,True,54.0,0.03223353975943393,56.300000000000004,32,33
3,5,65,False,51.0,0.04575522433596024,,65,0
3,5,70,True,55.0,0.004880064673847544,202.55,21,49
3,5,70,False,100.0,0.2085078828862051,72.35000000000001,35,35
3,5,75,True,55.0,0.003170993583681148,15.600000000000001,22,53
3,5,75,False,76.0,0.168142574761967,,38,37
3,5,80,True,49.0,0.03008423566671848,101.60000000000001,40,40
3,5,80,False,100.0,0.23642502183144604,111.35000000000001,40,40
3,5,85,True,65.0,0.029666182332217177,274.90000000000003,44,41
3,5,85,False,100.0,0.2220385045007007,105.05000000000001,42,43
3,5,90,True,55.0,0.010351129620237487,135.25,45,45
3,5,90,False,87.0,0.2211409440239791,72.7,45,45
3,5,95,True,65.0,0.000777880535838673,105.60000000000001,95,0
3,5,95,False,55.0,0.07412457958618397,,1,94
3,5,100,True,51.0,0.05590134078155107,142.35,38,62
3,5,100,False,44.0,0.22013297881120128,145.8,50,50
3,6,5,True,52.0,0.0,5.800000000000001,5,0
3,6,5,False,50.0,0.0,5.800000000000001,5,0
3,6,10,True,54.0,0.0,5.800000000000001,10,0
3,6,10,False,51.0,0.0,5.800000000000001,10,0
3,6,15,True,56.0,0.0,5.800000000000001,15,0
3,6,15,False,59.0,0.0,5.800000000000001,15,0
3,6,20,True,57.0,0.0,5.800000000000001,20,0
3,6,20,False,54.0,0.0,5.800000000000001,20,0
3,6,25,True,58.0,0.0,5.800000000000001,25,0
3,6,25,False,99.0,0.0830593445087092,72.95,13,12
3,6,30,True,60.0,0.0,5.800000000000001,30,0
3,6,30,False,93.0,0.11396057662883308,140.9,15,15
3,6,35,True,56.0,0.0,5.800000000000001,35,0
3,6,35,False,98.0,0.12193727513689194,187.95000000000002,17,18
3,6,40,True,54.0,0.0,5.800000000000001,40,0
3,6,40,False,100.0,0.16338765939922376,119.55000000000001,20,20
3,6,45,True,49.0,2.2687151137098267e-05,32.1,6,39
3,6,45,False,100.0,0.1719234051878169,68.85000000000001,22,23
3,6,50,True,58.0,0.00968677780636993,32.0,25,25
3,6,50,False,100.0,0.18543067578141217,102.4,25,25
3,6,55,True,56.0,0.01498350708978767,11.9,28,27
3,6,55,False,100.0,0.24605088357869243,102.7,27,28
3,6,60,True,63.0,0.04800798349424921,,30,30
3,6,60,False,98.0,0.19361513274285422,,30,30
3,6,65,True,57.0,0.03477886127619164,33.300000000000004,53,12
3,6,65,False,100.0,0.1990630717701136,106.2,32,33
3,6,70,True,57.0,0.0029487723302908785,181.45000000000002,40,30
3,6,70,False,100.0,0.24725632687244467,92.05000000000001,35,35
3,6,75,True,50.0,0.07913865535072341,0.6000000000000001,37,38
3,6,75,False,54.0,0.09731112401128758,214.60000000000002,38,37
3,6,80,True,69.0,0.032411630049579525,189.55,40,40
3,6,80,False,74.0,0.20134235762052669,74.85000000000001,40,40
3,6,85,True,52.0,0.08134311618492032,262.55,43,42
3,6,85,False,100.0,0.22683234374885547,80.25,42,43
3,6,90,True,58.0,0.09680240901810606,117.85000000000001,45,45
3,6,90,False,100.0,0.22518179306283304,61.2,46,44
3,6,95,True,55.0,0.07079947239969314,,47,48
3,6,95,False,100.0,0.23237041334722017,42.900000000000006,47,48
3,6,100,True,49.0,0.10692525527423653,109.55000000000001,68,32
3,6,100,False,44.0,0.17530379019160242,223.95000000000002,50,50
3,7,5,True,58.0,0.0,5.800000000000001,5,0
3,7,5,False,50.0,0.0,5.800000000000001,5,0
3,7,10,True,53.0,0.0,5.800000000000001,10,0
3,7,10,False,55.0,0.0,5.800000000000001,10,0
3,7,15,True,56.0,0.0,5.800000000000001,15,0
3,7,15,False,58.0,0.0,5.800000000000001,15,0
3,7,20,True,51.0,0.0,5.800000000000001,20,0
3,7,20,False,51.0,0.0,5.800000000000001,20,0
3,7,25,True,53.0,0.0,5.800000000000001,25,0
3,7,25,False,97.0,0.0748696869728299,54.050000000000004,12,13
3,7,30,True,64.0,0.0,5.800000000000001,30,0
3,7,30,False,99.0,0.1072203941982261,136.6,15,15
3,7,35,True,52.0,0.0,5.800000000000001,35,0
3,7,35,False,100.0,0.12778396962256328,132.25,17,18
3,7,40,True,45.0,8.547555953070997e-06,31.25,40,0
3,7,40,False,100.0,0.1598002457755647,113.25,20,20
3,7,45,True,49.0,0.00047416728650752224,110.85000000000001,33,12
3,7,45,False,100.0,0.15217235130852327,79.2,22,23
3,7,50,True,52.0,0.00030757486274971533,,39,11
3,7,50,False,70.0,0.15792091293876626,64.95,32,18
3,7,55,True,47.0,0.0005302638997677409,,0,55
3,7,55,False,45.0,0.06446474211637192,35.35,44,11
3,7,60,True,53.0,0.0006341670824464637,159.45000000000002,0,60
3,7,60,False,47.0,0.04914397638391668,105.0,60,0
3,7,65,True,56.0,0.06365087862497562,20.400000000000002,33,32
3,7,65,False,48.0,0.0432103170709281,238.4,65,0
3,7,70,True,72.0,0.1314073116558406,140.0,35,35
3,7,70,False,97.0,0.1919747074469248,121.80000000000001,35,35
3,7,75,True,83.0,0.14688154861930697,17.5,38,37
3,7,75,False,79.0,0.18633126665910646,63.650000000000006,0,75
3,7,80,True,55.0,0.0075159692152511545,99.10000000000001,50,30
3,7,80,False,97.0,0.21270511675720233,163.60000000000002,40,40
3,7,85,True,89.0,0.1421715493958166,285.3,44,41
3,7,85,False,100.0,0.21410509295798896,143.75,42,43
3,7,90,True,75.0,0.07797693537063205,,48,42
3,7,90,False,95.0,0.2214603121385208,72.05,45,45
3,7,95,True,57.0,0.08416180986859505,285.95,48,47
3,7,95,False,98.0,0.2368421481193434,123.75,47,48
3,7,100,True,53.0,0.018418099496906676,24.05,99,1
3,7,100,False,45.0,0.13138781250935547,,46,54
3,8,5,True,60.0,0.0,5.800000000000001,5,0
3,8,5,False,61.0,0.0,5.800000000000001,5,0
3,8,10,True,54.0,0.0,5.800000000000001,10,0
3,8,10,False,56.0,0.0,5.800000000000001,10,0
3,8,15,True,52.0,0.0,5.800000000000001,15,0
3,8,15,False,47.0,0.0,5.800000000000001,15,0
3,8,20,True,52.0,0.0,5.800000000000001,20,0
3,8,20,False,51.0,0.0,5.800000000000001,20,0
3,8,25,True,44.0,0.0,5.800000000000001,25,0
3,8,25,False,98.0,0.07845990832376072,127.4,12,13
3,8,30,True,59.0,0.0,5.800000000000001,30,0
3,8,30,False,100.0,0.11465056753382301,172.95000000000002,15,15
3,8,35,True,58.0,0.0,5.800000000000001,35,0
3,8,35,False,99.0,0.13439478310071087,103.95,17,18
3,8,40,True,51.0,0.0,5.800000000000001,40,0
3,8,40,False,98.0,0.13168114747595178,107.2,20,20
3,8,45,True,49.0,8.356623853744166e-05,,34,11
3,8,45,False,100.0,0.16475181673828318,99.30000000000001,22,23
3,8,50,True,57.0,0.00014344307938520985,47.300000000000004,33,17
3,8,50,False,100.0,0.18854193282454065,135.95000000000002,25,25
3,8,55,True,51.0,0.0016095422140304594,,22,33
3,8,55,False,100.0,0.21635547930341578,88.30000000000001,28,27
3,8,60,True,76.0,0.09726116135842272,307.35,30,30
3,8,60,False,96.0,0.17464025656948787,62.1,30,30
3,8,65,True,77.0,0.1162562913750184,61.35,33,32
3,8,65,False,45.0,0.05170053850544498,,49,16
3,8,70,True,55.0,0.02631381009858658,199.05,35,35
3,8,70,False,99.0,0.2056729394205734,63.25,35,35
3,8,75,True,88.0,0.14443079950898027,16.150000000000002,38,37
3,8,75,False,99.0,0.1996605846526435,100.55000000000001,37,38
3,8,80,True,90.0,0.15561872358218576,268.6,40,40
3,8,80,False,99.0,0.21499902136011967,154.65,40,40
3,8,85,True,82.0,0.15349546685503038,66.75,43,42
3,8,85,False,100.0,0.2185485836940869,53.6,43,42
3,8,90,True,75.0,0.12558242407424475,,48,42
3,8,90,False,98.0,0.22096261915462004,135.20000000000002,45,45
3,8,95,True,74.0,0.052343011708163474,119.55000000000001,47,48
3,8,95,False,53.0,0.1484968457497102,36.800000000000004,50,45
3,8,100,True,41.0,0.03000107665216632,185.55,21,79
3,8,100,False,49.0,0.13136887650936668,159.85000000000002,71,29
3,9,5,True,56.0,0.0,5.800000000000001,5,0
3,9,5,False,55.0,0.0,5.800000000000001,5,0
3,9,10,True,49.0,0.0,5.800000000000001,10,0
3,9,10,False,44.0,0.0,5.800000000000001,10,0
3,9,15,True,60.0,0.0,5.800000000000001,15,0
3,9,15,False,55.0,0.0,5.800000000000001,15,0
3,9,20,True,50.0,0.0,5.800000000000001,20,0
3,9,20,False,63.0,0.0002614750099315322,97.30000000000001,3,17
3,9,25,True,58.0,0.0,5.800000000000001,25,0
3,9,25,False,99.0,0.07631305160713481,65.25,12,13
3,9,30,True,59.0,0.0,5.800000000000001,30,0
3,9,30,False,99.0,0.1021954519809857,39.300000000000004,15,15
3,9,35,True,54.0,0.0,5.800000000000001,35,0
3,9,35,False,99.0,0.11689878008377581,98.0,18,17
3,9,40,True,60.0,0.0,5.800000000000001,40,0
3,9,40,False,100.0,0.15215343542835497,58.800000000000004,20,20
3,9,45,True,56.0,6.733896465834657e-07,31.5,21,24
3,9,45,False,100.0,0.16132870614439818,75.15,22,23
3,9,50,True,64.0,0.002484509074579313,,25,25
3,9,50,False,100.0,0.18779263622931536,75.7,25,25
3,9,55,True,74.0,0.08741366503169772,106.15,28,27
3,9,55,False,98.0,0.170884181793369,96.55000000000001,27,28
3,9,60,True,51.0,0.12755137031148214,284.55,30,30
3,9,60,False,97.0,0.183849567327009,80.65,30,30
3,9,65,True,56.0,0.0018053443078523052,,33,32
3,9,65,False,95.0,0.18591950515510355,79.60000000000001,32,33
3,9,70,True,93.0,0.15589772149590517,234.45000000000002,35,35
3,9,70,False,98.0,0.1986563971854419,99.4,35,35
3,9,75,True,83.0,0.14557583460187504,246.25,37,38
3,9,75,False,97.0,0.19725171666478875,81.85000000000001,37,38
3,9,80,True,87.0,0.16026081336093734,,40,40
3,9,80,False,100.0,0.21405254210177674,52.300000000000004,40,40
3,9,85,True,71.0,0.12783791020856977,186.20000000000002,43,42
3,9,85,False,94.0,0.20613358967016182,154.9,42,43
3,9,90,True,78.0,0.1329482460647719,305.75,47,43
3,9,90,False,100.0,0.24495670912503423,183.05,45,45
3,9,95,True,80.0,0.14255891414281097,149.4,48,47
3,9,95,False,97.0,0.22661808424720328,256.65000000000003,49,46
3,9,100,True,39.0,0.00958229992657365,74.15,26,74
3,9,100,False,48.0,0.10591304573182896,,51,49
3,10,5,True,56.0,0.0,5.800000000000001,5,0
3,10,5,False,52.0,0.0,5.800000000000001,5,0
3,10,10,True,60.0,0.0,5.800000000000001,10,0
3,10,10,False,57.0,0.0,5.800000000000001,10,0
3,10,15,True,42.0,0.0,5.800000000000001,15,0
3,10,15,False,49.0,0.0,5.800000000000001,15,0
3,10,20,True,49.0,0.0,5.800000000000001,20,0
3,10,20,False,54.0,0.0002608401688946458,91.80000000000001,3,17
3,10,25,True,56.0,0.0,5.800000000000001,25,0
3,10,25,False,100.0,0.0740318941036486,135.4,13,12
3,10,30,True,56.0,0.0,5.800000000000001,30,0
3,10,30,False,99.0,0.10352879283661537,101.5,15,15
3,10,35,True,53.0,0.0,5.800000000000001,35,0
3,10,35,False,99.0,0.11767742404601557,54.7,17,18
3,10,40,True,53.0,0.0,5.800000000000001,40,0
3,10,40,False,100.0,0.16608979318946449,131.35,20,20
3,10,45,True,55.0,0.00010124941460250492,6.550000000000001,37,8
3,10,45,False,55.0,0.010568756662253922,197.35000000000002,1,44
3,10,50,True,62.0,0.09264273672422162,133.55,25,25
3,10,50,False,100.0,0.20915398658868445,94.2,25,25
3,10,55,True,55.0,0.0018045055789721238,174.3,28,27
3,10,55,False,98.0,0.16960824714446285,131.9,27,28
3,10,60,True,82.0,0.1438235190944173,328.8,30,30
3,10,60,False,96.0,0.18240280644465856,124.05000000000001,30,30
3,10,65,True,93.0,0.15917930240940803,214.0,33,32
3,10,65,False,50.0,0.008501504164008399,138.70000000000002,1,64
3,10,70,True,90.0,0.15554066684399528,216.35000000000002,35,35
3,10,70,False,99.0,0.19589539879360557,60.6,35,35
3,10,75,True,94.0,0.16200752846919855,192.3,38,37
3,10,75,False,98.0,0.19489254776053772,108.80000000000001,37,38
3,10,80,True,93.0,0.17378748695176194,146.15,40,40
3,10,80,False,99.0,0.20304969156769118,102.7,40,40
3,10,85,True,89.0,0.17444926749024323,131.0,43,42
3,10,85,False,96.0,0.20232771479498068,76.0,42,43
3,10,90,True,86.0,0.15846756886774419,157.15,46,44
3,10,90,False,99.0,0.21591390014393178,103.9,45,45
3,10,95,True,82.0,0.19373863077915654,192.45000000000002,48,47
3,10,95,False,96.0,0.21716658125041396,140.9,48,47
3,10,100,True,40.0,0.0755868773895236,,52,48
3,10,100,False,47.0,0.05584262827880404,129.55,55,45
4,0,5,True,54.0,0.0,5.800000000000001,5,0
4,0,5,False,47.0,0.0,5.800000000000001,5,0
4,0,10,True,48.0,0.0,5.800000000000001,10,0
4,0,10,False,56.0,0.0,5.800000000000001,10,0
4,0,15,True,56.0,0.0,5.800000000000001,15,0
4,0,15,False,59.0,0.0,5.800000000000001,15,0
4,0,20,True,48.0,0.0,5.800000000000001,20,0
4,0,20,False,53.0,0.0,5.800000000000001,20,0
4,0,25,True,55.0,0.0,5.800000000000001,25,0
4,0,25,False,98.0,0.07760196365680846,140.45000000000002,13,12
4,0,30,True,47.0,0.0,5.800000000000001,30,0
4,0,30,False,98.0,0.10719247197345803,62.150000000000006,15,15
4,0,35,True,58.0,0.0,5.800000000000001,35,0
4,0,35,False,97.0,0.1245379082323648,145.95000000000002,17,18
4,0,40,True,55.0,0.0,5.800000000000001,40,0
4,0,40,False,97.0,0.1481434291128262,74.55,20,20
4,0,45,True,57.0,0.0,5.800000000000001,45,0
4,0,45,False,98.0,0.1555328487038249,85.0,23,22
4,0,50,True,56.0,0.0,5.800000000000001,50,0
4,0,50,False,98.0,0.17662859854499796,76.25,25,25
4,0,55,True,57.0,0.0003911876972971047,80.55000000000001,55,0
4,0,55,False,100.0,0.2767263926774716,89.85000000000001,28,27
4,0,60,True,53.0,0.0035941012411049916,,30,30
4,0,60,False,98.0,0.20678734211045555,,30,30
4,0,65,True,55.0,0.0015010455809010895,157.60000000000002,33,32
4,0,65,False,98.0,0.21119347520689144,55.550000000000004,32,33
4,0,70,True,54.0,0.0009526289159930336,124.10000000000001,35,35
4,0,70,False,99.0,0.21505050888250793,90.10000000000001,35,35
4,0,75,True,49.0,0.003275156882736232,6.95,2,73
4,0,75,False,97.0,0.22353364895802236,60.800000000000004,38,37
4,0,80,True,58.0,0.00027101588657925613,133.45000000000002,40,40
4,0,80,False,48.0,0.19628810310130423,80.75,39,41
4,0,85,True,64.0,0.0030097770159017967,135.05,43,42
4,0,85,False,99.0,0.20641584570338814,105.80000000000001,42,43
4,0,90,True,49.0,0.047592542597010415,162.35000000000002,36,54
4,0,90,False,99.0,0.21055007651734944,132.25,45,45
4,0,95,True,55.0,0.0003744760548649608,85.05000000000001,92,3
4,0,95,False,98.0,0.2245929390353607,101.30000000000001,48,47
4,0,100,True,50.0,0.00013463111987370004,127.15,58,42
4,0,100,False,98.0,0.23689175357115694,,50,50
4,1,5,True,56.0,0.0,5.800000000000001,5,0
4,1,5,False,51.0,0.0,5.800000000000001,5,0
4,1,10,True,44.0,0.0,5.800000000000001,10,0
4,1,10,False,53.0,0.0,5.800000000000001,10,0
4,1,15,True,56.0,0.0,5.800000000000001,15,0
4,1,15,False,46.0,0.0,5.800000000000001,15,0
4,1,20,True,51.0,0.0,5.800000000000001,20,0
4,1,20,False,45.0,0.0,5.800000000000001,20,0
4,1,25,True,57.0,0.0,5.800000000000001,25,0
4,1,25,False,98.0,0.07952111423810851,128.75,12,13
4,1,30,True,55.0,0.0,5.800000000000001,30,0
4,1,30,False,97.0,0.10742060148492313,74.65,15,15
4,1,35,True,62.0,0.0,5.800000000000001,35,0
4,1,35,False,98.0,0.11997807045878588,119.7,17,18
4,1,40,True,52.0,0.0,5.800000000000001,40,0
4,1,40,False,97.0,0.1470231014606976,78.7,20,20
4,1,45,True,57.0,0.0,5.800000000000001,45,0
4,1,45,False,48.0,0.15564776290809043,68.4,23,22
4,1,50,True,65.0,0.0,5.800000000000001,50,0
4,1,50,False,45.0,0.15707244342876397,96.30000000000001,32,18
4,1,55,True,50.0,0.0,5.800000000000001,55,0
4,1,55,False,54.0,0.15535737368828573,126.2,30,25
4,1,60,True,56.0,0.0,5.800000000000001,60,0
4,1,60,False,54.0,0.16511119724743792,136.25,35,25
4,1,65,True,48.0,0.0,5.800000000000001,65,0
4,1,65,False,47.0,0.15914421174295323,135.0,39,26
4,1,70,True,53.0,0.0,5.800000000000001,70,0
4,1,70,False,49.0,0.17160542169219514,79.10000000000001,40,30
4,1,75,True,54.0,0.0,5.800000000000001,75,0
4,1,75,False,49.0,0.1754648975640419,103.5,43,32
4,1,80,True,51.0,0.0,5.800000000000001,80,0
4,1,80,False,51.0,0.17888630895510327,59.2,41,39
4,1,85,True,55.0,0.0,5.800000000000001,85,0
4,1,85,False,55.0,0.18596244829475347,72.10000000000001,43,42
4,1,90,True,62.0,0.0,5.800000000000001,90,0
4,1,90,False,45.0,0.20380743830736783,103.35000000000001,45,45
4,1,95,True,44.0,0.0,5.800000000000001,95,0
4,1,95,False,50.0,0.20216301591232028,75.35000000000001,47,48
4,1,100,True,55.0,0.0,5.800000000000001,100,0
4,1,100,False,100.0,0.2233141951442966,74.60000000000001,50,50
4,2,5,True,53.0,0.0,5.800000000000001,5,0
4,2,5,False,56.0,0.0,5.800000000000001,5,0
4,2,10,True,52.0,0.0,5.800000000000001,10,0
4,2,10,False,42.0,0.0,5.800000000000001,10,0
4,2,15,True,59.0,0.0,5.800000000000001,15,0
